gene	bimodality_coeff	ashman_d	mean_expr	std_expr	frac_nonzero	circuit_class
HADH	0.6158000056766988	4.2948911694257585	0.43581526582815244	0.47097228295834803	0.5108970161818351	
LEF1	0.748925921214812	4.551989444096467	0.2457924713242892	0.3802267530911281	0.3231690206715929	
RPL34	0.29266437045930005	2.342775354325032	3.3845792466448534	0.30718810356965326	1.0	I
OSTC	0.41318550415089184	2.332042420320879	1.4566429232869067	0.5094650934464419	0.9580955944252175	I
SEC24B	0.8302760667233753	4.9201986394932105	0.15279298919782122	0.3103573232635969	0.21120568702647086	
MCUB	0.7576997541310218	4.578217583973708	0.2403863925651218	0.38008721013369307	0.312973529136657	
CASP6	0.6780859098473937	4.40146036387705	0.3418831560299516	0.43388247249374073	0.4225984472921149	
PLA2G12A	0.5089327800408217	3.12059232346353	0.6414538307521435	0.5364819310931904	0.6609297539986905	
GAR1	0.4716474734455635	2.777815765682548	0.8905823799523591	0.5546643121283176	0.8017959030960621	I
ELOVL6	0.5057073172515181	3.080979423451269	0.6509646948201057	0.5356896653236033	0.669909269479001	
FAM241A	0.7810933244689622	4.5605355435587605	0.19357279600526187	0.35049983808308194	0.2561968010476101	
AP1AR	0.8107740350585123	4.847545288204259	0.19001423488293118	0.3427688858203643	0.2550743616125713	
ZGRF1	0.801614360391272	4.523230998444515	0.17194455052516736	0.33252211648344043	0.23159667009634272	
LARP7	0.5558615569372786	3.530970705533709	0.5284220174462684	0.5003302593897913	0.5887194836778599	
UGT8	0.8733633846476884	4.960803611696166	0.08462710760701764	0.24120649005179468	0.11851089701618184	
SNHG8	0.4128049529043792	2.614631053301861	1.048249097837915	0.5684873465036692	0.859414460761388	
METTL14	0.7632285532068129	4.625546025182316	0.194498715544108	0.34527803649244665	0.2633991207557759	
USP53	0.8250836466388224	4.720730299437544	0.15139630766391346	0.3152864530583606	0.20419044055747826	
C4orf3	0.47217392036468336	2.8395260116230245	0.7727554166240396	0.5351865456634083	0.7505378355626228	
MAD2L1	0.45061781724676114	2.5233624151915137	1.1200745750372536	0.5585454482331085	0.8808343466467122	III
ANXA5	0.433403207554265	2.9575287374248767	0.6669342453230823	0.5384957180246658	0.6845009821345056	
EXOSC9	0.5016752679675374	3.0277610481000026	0.6683447685411013	0.5302275505431647	0.6888972032550743	
CCNA2	0.49210142933154416	2.817412939134654	1.0432805705174284	0.6340910403938924	0.811336638293892	
BBS7	0.8082959494200072	4.952306954716682	0.18886627730426434	0.33890904818562506	0.2562903376671967	
KIAA1109	0.8235382971250165	4.70598395044243	0.144831409368225	0.3094994617797881	0.19586568141427368	
FGF2	0.7751928946353649	4.223185196131066	0.2151123036995619	0.3763386009239675	0.2738752221494715	
NUDT6	0.8546621437358706	4.9990790718117255	0.10047379949771292	0.25834599704946887	0.14189505191282387	
SPATA5	0.733263819700309	4.419242046164439	0.26386877412550935	0.39504879729886216	0.3400991488167618	I
SPRY1	0.8929928405120564	5.195931605378726	0.07533595565660187	0.22825624146859763	0.10550930689364886	
ANKRD50	0.876214954402146	5.163849156156021	0.09223552231040888	0.24886781520323542	0.12982882798615658	
INTU	0.8645969178080881	5.237146429201243	0.11446807834874552	0.2712457810152189	0.16219249836310914	
HSPA4L	0.6218743730588483	4.144011843593136	0.4107724947888067	0.4716897037860282	0.4815265176316528	
PLK4	0.8135334833663874	4.793577659305422	0.17337247811499668	0.32691976499788883	0.23861191656533534	
MFSD8	0.8235208823957593	4.829099560756105	0.15224628088631825	0.3093794420388406	0.2116733701244037	
ABHD18	0.8253829200416656	4.823809130029097	0.14681097180011846	0.3063786972105033	0.20278739126367973	
LARP1B	0.6139638710150435	4.257299620408714	0.4248703226217512	0.46596390301873464	0.5042559161911888	
PGRMC2	0.614531296628182	4.197168760085398	0.42936176562160294	0.472131386031003	0.5042559161911888	
JADE1	0.6449453010171937	4.231851206013293	0.39334521512443765	0.45855717248924666	0.4712374894771303	
SCLT1	0.7851410415901927	4.718447978427276	0.21376742873502064	0.3587458059951562	0.28556729959779253	
C4orf33	0.8423773851073996	4.954002650248135	0.14420893018812345	0.3025953565628847	0.20016836591525583	
SLC7A11	0.837058033244385	4.186475304509191	0.09894974958743318	0.27079796623395697	0.1312318772799551	
ELF2	0.6053570879339364	4.116895861550218	0.4444462230275959	0.4768171050945712	0.5182864091291741	
NDUFC1	0.43832947744246803	2.7396062202914977	0.9027576229016067	0.557301217483968	0.8096529791413338	
NAA15	0.45634562417032515	2.7791968232482587	0.8454268479854603	0.5496780798105496	0.7843045552333738	
AC097376.3	0.8560280948029922	4.910357740437838	0.10703117407231255	0.26835200139581206	0.14862968852305677	
SETD7	0.8238706499011166	4.546920241020528	0.13927274301823378	0.3066528648567761	0.1875409222710691	
MGST2	0.4739697212847889	2.8594581497425144	0.7857617869975453	0.5464272177659822	0.7539051538677393	
SCOC	0.6269931631039831	4.202609162835226	0.3802184370223279	0.45167463366407185	0.46169675427930035	
ELMOD2	0.8577712402250021	5.121456610842501	0.1301387489624268	0.2897038009330765	0.18071274904124965	
ZNF330	0.5940164005549565	4.068435965697099	0.4570097006942036	0.47784381976034973	0.5313815358712937	
USP38	0.7459937544140538	4.428517663147985	0.1854662952765391	0.34494844786300144	0.24712374894771302	
SMARCA5	0.37590568975426275	2.437821366081451	1.325627925649261	0.5541761129355168	0.9334019268543635	
GYPE	0.6343888401499119	4.121679644629736	0.39607797306675774	0.46872764702495023	0.4656252923019362	
GYPB	0.4148019285881525	2.7257966582357445	1.1330891931646156	0.6685624157216004	0.8404265269853147	
GYPA	0.43390542910164526	2.6750558575665933	1.1215886788905283	0.6191997454057547	0.859227387522215	
ANAPC10	0.6848883000867746	4.371431093994979	0.33153387475871826	0.42783231844747244	0.4144607613880834	
ABCE1	0.41210118121585476	2.45040675685867	1.2470997539299582	0.5489753266344664	0.9174071649050604	
OTUD4	0.6782243537570607	4.270664926221998	0.3201616177346958	0.42546508906641106	0.40117856140679076	
SMAD1	0.7953204616154891	4.683396001180864	0.1785632710287642	0.3327746974256998	0.24394350388176972	
ZNF827	0.8466950089389604	5.021306661539981	0.12308227760210874	0.2843346757195715	0.17033018426714058	
LSM6	0.5250804733342802	3.1317141773913155	0.6297662896847012	0.5208576908958439	0.6621457300533159	
SLC10A7	0.887368740620806	5.2664583384042265	0.07182458834850791	0.2189057377283555	0.10419979421943691	
TMEM184C	0.8524545255037433	5.06622483502843	0.12959669812676852	0.2894866310221436	0.1799644560845571	
PRMT9	0.8621642681649109	5.099087856632006	0.08718016306302954	0.2419538700784817	0.12374894771302965	
LRBA	0.685817078895056	4.335127131740716	0.32896160628293347	0.4318061146562347	0.406323075484052	
RPS3A	0.15799902802569712	2.1554545576964657	4.005165316590512	0.24548888997693555	1.0	I
GATB	0.7990102630424973	4.695046858654197	0.20925127375658692	0.35722559372537155	0.2786455897483865	
FBXW7	0.6964373994621513	4.330778533448354	0.281140741660618	0.407842344710491	0.35646805724441116	
ARFIP1	0.775814497615251	4.769790144114819	0.2290531430008348	0.36680409003451575	0.30520998971097185	
MND1	0.5322056042944229	3.2707832438306905	0.606603592591742	0.5230177070352383	0.6394163314937799	
TMEM131L	0.7445082726285792	4.49529713326182	0.2475912973728119	0.38495680312754127	0.3215788981386213	
PLRG1	0.6380899184884861	4.306957060588944	0.3812771050202456	0.44994927996165074	0.4630062669535123	I
C4orf46	0.8724231609110553	5.2013133448898	0.10912399985992632	0.2656182653368794	0.15508371527452997	
ETFDH	0.8499250999666241	4.901008800617112	0.1218122995097575	0.28348958728431944	0.1688335983537555	
PPID	0.443560036810262	2.771621072080507	0.9084908039946841	0.5655768550684392	0.8046955383032457	
FNIP2	0.638861023546793	4.170957512811966	0.3492971545696387	0.44148882669021966	0.4292395472827612	
RAPGEF2	0.7847403445009484	4.448587420350061	0.1015662778572093	0.2652719948039287	0.14077261247778505	
NAF1	0.6718822942781509	4.353617589782487	0.34199028429126616	0.4328818607472936	0.4248433261621925	
TMA16	0.5884084026554942	3.9523957960992675	0.47156670487413	0.4826734716961454	0.5426994668412684	
TMEM192	0.746068675398314	4.545900830970919	0.17951579230031492	0.33740096034489026	0.24197923487045178	
MSMO1	0.6755303140307181	4.054536902140728	0.3183108012858449	0.4397392850141674	0.3856514825554204	
CBR4	0.7585340321592557	4.534770934154512	0.21151316268706	0.3621277972722421	0.2791132728463193	
NEK1	0.721888379106201	4.320574016862663	0.2599288800770445	0.394343192818494	0.33532878121784676	
CLCN3	0.5358072540762137	3.4639785905204548	0.5292875066655578	0.5132455773178536	0.5814236273501076	
HPF1	0.6655474994684795	4.391412312783206	0.36024153460247876	0.4371718730977201	0.4463567486671032	
GALNT7	0.6228560211125902	4.1661378709286225	0.40419803894308914	0.4619496049714146	0.4835843232625573	
HMGB2	0.37646129850512483	2.384768199294187	1.6467794112477954	0.6106525069228005	0.9559442521747264	
SAP30	0.6186819234296309	4.214055366310907	0.37926307508523077	0.4525961149102006	0.4589841923112899	
FBXO8	0.8811014132694648	5.107997098341737	0.07218039261674569	0.22160878473427778	0.10326442802357123	
CEP44	0.7584484308680326	4.4707311705702075	0.22527015700223557	0.37140438502368717	0.295856327752315	
SPCS3	0.43020370222995646	2.768245782392758	0.8249366734076232	0.5463907053738057	0.7779440651014873	
NEIL3	0.8428885537400618	4.770940320677038	0.12039416066209799	0.2795198140344106	0.17023664764755403	
DCTD	0.6286611385765039	4.347848858452297	0.41890888846241137	0.46422624322698575	0.49630530352633057	
WWC2	0.6363643293039049	4.121808680821814	0.3839052454182616	0.45880741608302933	0.4602937049855018	
CDKN2AIP	0.6923571394979747	4.227797291153494	0.27791063661342796	0.4101002553321777	0.3499204938733514	
ING2	0.6099243066853178	4.135733745740876	0.32970859031542443	0.43618055763345204	0.4061360022448789	
RWDD4	0.5629586984268939	3.820246652834696	0.4870220647319539	0.48506659850741274	0.5581330090730521	
TRAPPC11	0.8262759563740495	4.871509330351863	0.13885390974410866	0.3000162308978821	0.19128238705453185	
IRF2	0.8857548808228043	5.146063154530568	0.07087692496113647	0.22149814058937983	0.09989710971845478	
CASP3	0.6432056478536936	4.122905147997889	0.3108907406002192	0.42887530094213905	0.3849967262183145	
PRIMPOL	0.8798813508191783	5.251634506927278	0.08587076823909524	0.23879003308817323	0.12281358151716397	
CENPU	0.48083488371221894	3.0960969031356536	0.6363016815301021	0.540192220721463	0.6576559723131606	
SLC25A4	0.4981673333824995	3.090632855055086	0.6490454654202161	0.5272495257607801	0.6731830511645309	
CFAP97	0.4867414517784447	3.0036714366351163	0.6580413356299464	0.5330206288543238	0.6789823215788982	
UFSP2	0.7918917091091333	4.761595441963421	0.21151555567982744	0.3557145576443924	0.28425778692358056	
FRG1	0.5866406605656056	3.9074562829097736	0.46844325178298263	0.4823666858884023	0.5416705640258161	
CCDC127	0.7594964247044429	4.641798965958123	0.23841195116117464	0.37461304080035407	0.3150313347675615	
SDHA	0.5030855895492863	2.9812457256713074	0.6858217276758262	0.5258551893244698	0.7012440370405013	I
PDCD6	0.45479512933024446	2.3398613975312887	1.3493262870601017	0.5227265963245719	0.938265831072865	I
EXOC3-AS1	0.8865423188880741	5.1341057166214465	0.08137527790332189	0.23832221529970044	0.11233748012346834	
EXOC3	0.527805208136332	3.2011157839725923	0.6057514939046217	0.51459838118204	0.6468992610607053	I
CEP72	0.8929814698994665	5.569317230975095	0.0827310750019423	0.23037479171351236	0.12159760546253859	
BRD9	0.6559680282509672	4.393974967895176	0.36478240632499004	0.4394645662312735	0.45019175007015244	
TRIP13	0.7074615971753266	4.575991687248584	0.30177202202642756	0.4067511071342529	0.3889252642409503	
SLC12A7	0.8955066862085288	5.344173768714149	0.06982428845180787	0.21581461977582697	0.10139369563183986	
CLPTM1L	0.45736518218138184	2.6960020493324004	0.9207673880988143	0.5438691938097906	0.8232157889813863	
LPCAT1	0.8374174018016488	4.838526872679225	0.15518743791867748	0.3154691145542194	0.21148629688523057	
MRPL36	0.46312893539034977	2.6273060000828585	1.0145835208228446	0.5571140966811474	0.8479094565522401	
NDUFS6	0.3615695932673168	2.2338895776365595	2.0403006728119943	0.42946766132027964	0.9926106070526611	
ICE1	0.5461670075354744	3.3850579556345695	0.5501454549524841	0.5057337630210054	0.6070526611168272	
MED10	0.4934360935893416	3.016271118497277	0.6496369344246603	0.5283385755712003	0.6743054905995697	I
NSUN2	0.5182483316216056	3.175288264287771	0.633504874443646	0.5273485892140466	0.6595267047048919	
SRD5A1	0.8549081806320422	5.067189036197027	0.11823349885117584	0.27717908150300474	0.16593396314657188	
TENT4A	0.8657752875954309	5.185880908340826	0.11914745040772477	0.27458318625131795	0.17023664764755403	
MTRR	0.8219343587279277	4.893619999861497	0.17357278653291752	0.32926708796878973	0.23561874473856514	
FASTKD3	0.770842500730423	4.765739932946433	0.22759843672473556	0.36505351683659176	0.30455523337386586	
MIR4458HG	0.8786938961821559	5.19366896704294	0.10875444892178031	0.26951788532769566	0.15040688429520158	
ATPSCKMT	0.8525140630585434	5.107863584148731	0.1465019889073172	0.3013835869416346	0.20578056309044993	
CCT5	0.32535564091214014	2.2436570823551336	2.4088100625037985	0.38517755181285473	0.9978486577495089	I
CMBL	0.42521246562025844	2.351862586574683	1.4122542240674385	0.5414195264040713	0.9435974183892994	
MARCH6	0.4764051588450082	2.858608573749149	0.7413631107740737	0.5328536637896308	0.7356655130483585	
ANKRD33B	0.8107479153015863	4.661814766792766	0.1373246325148153	0.3002244138647177	0.18894397156486764	
DAP	0.7567409798763216	4.6764709662003945	0.24730392105321022	0.38052626545302765	0.3241043868674586	
TRIO	0.8501802608485438	4.725099926270564	0.09763270949473411	0.25741223161914073	0.13703114769432231	
OTULIN	0.6937330882080983	4.38996696169765	0.31624344531902987	0.4224483726818154	0.3964081938078758	
ANKH	0.8785867897078011	5.249304889600188	0.08212726404752388	0.23395804880966423	0.11766906743990273	
ZNF622	0.5813076295994548	3.9440012275212615	0.47484489167967836	0.48332133520235204	0.5459732485267983	
DROSHA	0.7391534769291964	4.616888645414687	0.2709290582034035	0.39309753831714556	0.3522589093630156	
C5orf22	0.8502165792204315	5.057785637348622	0.14228797433984464	0.3012929892126028	0.19661397437096623	
GOLPH3	0.6509899216222829	4.431762268482056	0.3768533958215138	0.4435087302222894	0.46197736413806006	
AC025181.2	0.884875796500386	5.11529841097379	0.07488555681763832	0.22761483537129737	0.10513516041530259	
MTMR12	0.8555477841976767	5.110009895940069	0.1348930380966821	0.2944122315550586	0.18679262931437657	
ZFR	0.4564618550518781	2.6426325368145513	1.0129913312937613	0.5530340632654072	0.8535216537274343	
SUB1	0.30545042434011316	2.2403017419877123	2.5113138319472723	0.35549023920564904	0.9984098774670284	
TARS	0.435901155719918	2.4073207481765526	1.3588755710950673	0.5417484473573708	0.937611074735759	
RAI14	0.7159493493807894	4.417390220465088	0.2947424076255516	0.41131381760378194	0.374052941726686	
RAD1	0.5553094507238958	3.4160524908088976	0.5528653334216396	0.4961954858351178	0.613600224487887	
BRIX1	0.4561177780338988	2.4676739191005908	1.2252285831796954	0.5424461718532169	0.9130109437844917	I
DNAJC21	0.45432604051559733	2.6538771936502377	0.9753098000134887	0.5504300589698602	0.8405200636049013	
LMBRD2	0.8561831623129716	4.992152185672035	0.12793969513930786	0.2892276735249508	0.17678421101861377	
SKP2	0.6195516960883732	4.282753867689659	0.4357963997635865	0.4688909838225033	0.5134225049106725	
NADK2	0.76137485070014	4.494252608189324	0.22634758754854145	0.37077236310561235	0.29838181648115236	
NIPBL-DT	0.7554200643708383	4.4963272162802905	0.24553217722982998	0.38682863106970994	0.3155925544850809	
NIPBL	0.4383446012103427	2.6759370220249714	0.9872068983765833	0.5577740914266831	0.8445421382471238	
NUP155	0.506542237602967	2.9841468746658526	0.6857377295243453	0.5241666086014154	0.7035824525301656	
WDR70	0.7352179224758985	4.611226463467711	0.27700831000352866	0.39362975392570654	0.362360864278365	
RICTOR	0.7049965263874887	4.275516088846988	0.29180641154444115	0.4165079262784279	0.3652604994855486	
DAB2	0.871487447252166	4.608954296646341	0.07183508016904118	0.22983698465694893	0.09737162098961744	
TTC33	0.8439890945824198	4.997143098687946	0.1494678868801159	0.3098317314145076	0.20390983069871854	
PRKAA1	0.7258365762173025	4.415247173457625	0.2647585387160349	0.39368687671709096	0.3433729305022917	
RPL37	0.2955954034633533	2.357458379201659	3.6322549079555175	0.2601729456214633	1.0	I
OXCT1	0.6617309720389564	4.408796604657173	0.36429911066497367	0.44003773975922233	0.44850809091759425	
C5orf51	0.7087603924205549	4.442120629110729	0.29305135838629465	0.40817059417183305	0.3746141614442054	
FBXO4	0.8692074080609085	5.139140474402097	0.10621692524284415	0.2634546077610898	0.15040688429520158	
SELENOP	0.8254509929666901	4.475950782936735	0.1464138401098168	0.3176843674146295	0.19268543634833038	
AC008875.3	0.8511545519440479	4.810586009084504	0.11215261971147278	0.27397352658444585	0.1559255448508091	
